timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2020-01-07 10:17:43.26	1061923555	start_recording
2020-01-07 10:19:07.832	1062008376	True	7	938.8651	594.2571	879.4698	595.4064	20.6762	958.8158	634.0289	933.1865	618.4225	19.9164	0.3445	0.5831	918.9143	554.4852	889.7823	570.5392	21.436	0.5682	0.5793
2020-01-07 10:19:07.848	1062008392	True	7	948.678	600.3272	882.2761	595.2615	21.082	959.4281	614.0822	935.8159	617.8204	20.1339	0.3445	0.5829	937.9279	586.5723	893.4731	571.3607	22.0301	0.5683	0.5797
2020-01-07 10:19:07.865	1062008409	True	7	926.4144	578.314	884.8618	594.8893	20.6271	941.1036	596.7089	937.2244	616.2946	19.8387	0.3443	0.5827	911.7253	559.9189	895.4539	570.6348	21.4155	0.568	0.5794
2020-01-07 10:19:07.882	1062008426	True	7	945.0244	573.3165	887.426	594.4307	20.4009	958.207	588.5802	939.4117	614.3718	19.7093	0.3444	0.5827	931.8419	558.0529	898.4438	569.8301	21.0925	0.5682	0.5794
2020-01-07 10:19:07.898	1062008442	True	7	936.1714	608.2355	890.1266	594.2228	20.65025	974.5648	623.2887	942.3377	614.453	19.9356	0.3446	0.5831	897.7781	593.1823	899.3138	571.0699	21.3649	0.5678	0.5798
2020-01-07 10:19:07.915	1062008459	True	7	928.7133	576.0024	892.8489	594.0602	20.84645	946.6055	601.225	943.5289	613.3594	19.882	0.3443	0.583	910.8211	550.7798	900.7927	569.8916	21.8109	0.568	0.5793
2020-01-07 10:19:07.932	1062008476	True	7	957.34	597.1022	895.4604	593.7913	20.77695	982.6564	625.9632	946.567	613.7027	19.9083	0.3446	0.5832	932.0236	568.2411	903.3384	569.729	21.6456	0.5681	0.5795
2020-01-07 10:19:07.948	1062008492	True	7	944.2177	579.5995	898.1155	593.5691	20.1401	975.3177	607.4786	949.0352	613.0692	19.5256	0.3444	0.5831	913.1175	551.7205	904.6721	568.6479	20.7546	0.5679	0.5792
2020-01-07 10:19:07.965	1062008509	True	7	933.4981	593.1572	900.5663	593.2363	21.1253	964.2784	616.6257	950.7333	612.9949	19.9894	0.3444	0.5833	902.7178	569.6887	905.2894	568.6018	22.2612	0.5678	0.5795
2020-01-07 10:19:07.982	1062008526	True	7	914.6069	585.7874	902.6986	592.7399	20.7955	943.8398	593.7966	951.1452	611.6987	19.6002	0.3443	0.583	885.3741	577.7783	904.8139	569.0255	21.9908	0.5677	0.5797
2020-01-07 10:19:07.998	1062008542	True	7	932.4547	587.967	905.3355	592.8171	21.0058	949.2615	635.7546	951.7215	612.7797	20.1911	0.3444	0.5834	915.6479	540.1794	905.9313	567.3539	21.8205	0.568	0.5791
2020-01-07 10:19:08.015	1062008559	True	7	935.7709	588.5632	907.6306	592.6411	20.3061	991.4655	625.4012	954.5155	613.3259	19.549	0.3448	0.5833	880.0764	551.7252	904.9589	566.3493	21.0632	0.5678	0.5793
2020-01-07 10:19:08.032	1062008576	True	7	953.6503	589.9331	909.6304	592.2339	20.4383	988.1312	607.0969	957.0043	612.8882	19.4793	0.345	0.583	919.1694	572.7694	906.0859	566.5422	21.3973	0.5684	0.5796
2020-01-07 10:19:08.048	1062008592	True	7	1024.1416	582.9945	913.4026	593.295	20.6818	1040.7375	610.1403	962.2923	612.647	20.0916	0.3461	0.583	1007.5457	555.8488	912.0588	565.8116	21.272	0.5698	0.5794
2020-01-07 10:19:08.065	1062008609	True	7	1024.6921	613.0001	917.3439	594.3313	20.71395	1049.2021	604.5375	967.9236	612.1206	19.5864	0.3464	0.583	1000.1823	621.4627	917.5235	568.7552	21.8415	0.5699	0.5803
2020-01-07 10:19:08.082	1062008626	True	7	1009.0477	588.634	921.3173	595.2914	20.47535	1010.034	589.0306	971.2427	610.7574	19.2684	0.3462	0.5828	1008.0614	588.2375	923.3145	569.8577	21.6823	0.5701	0.5798
2020-01-07 10:19:08.098	1062008642	True	7	1046.1033	572.6799	924.2263	595.1084	20.23255	1078.0337	597.0953	978.1829	609.8657	19.1732	0.3468	0.5829	1014.1729	548.2646	929.3156	568.7386	21.2919	0.5702	0.5793
2020-01-07 10:19:08.115	1062008659	True	7	1043.1895	569.6877	925.851	593.7109	20.5495	1077.2208	571.8911	984.9156	607.6035	19.7835	0.3468	0.5826	1009.158	567.4844	934.8907	568.6891	21.3155	0.5703	0.5797
2020-01-07 10:19:08.131	1062008675	True	7	1031.9246	577.3914	929.1541	593.4697	20.73995	1066.3644	606.3683	990.8628	607.2835	19.5735	0.3468	0.583	997.4848	548.4145	939.6533	567.5829	21.9064	0.5703	0.5794
2020-01-07 10:19:08.148	1062008692	True	7	1021.8027	579.5663	932.2886	592.9958	20.23925	1052.0995	592.3705	995.8252	606.2206	20.1116	0.3467	0.5827	991.506	566.7621	943.9056	567.4999	20.3669	0.5702	0.5797
2020-01-07 10:19:08.165	1062008709	True	7	1024.6816	611.7876	937.0988	593.6581	19.91605	1051.9213	597.8514	1000.5596	605.4974	19.3276	0.3467	0.5828	997.4421	625.7238	948.2985	570.6941	20.5045	0.5703	0.5804
2020-01-07 10:19:08.181	1062008725	True	7	1039.5132	586.6533	940.65	593.3945	20.05735	1056.4082	592.6364	1005.3153	604.5195	19.4031	0.3467	0.5827	1022.6181	580.6702	953.8895	571.3854	20.7116	0.5705	0.5798
2020-01-07 10:19:08.198	1062008742	True	7	1027.3092	577.7651	945.5983	594.0322	19.4507	1045.3303	618.5171	1009.2233	605.0167	19.0331	0.3466	0.5831	1009.2881	537.0131	958.5295	569.6428	19.8683	0.5704	0.5793
2020-01-07 10:19:08.215	1062008759	True	7	1038.1415	586.6939	948.9052	593.4756	19.9087	1088.1857	607.1681	1015.2618	604.9243	19.3462	0.3469	0.583	988.0973	566.2197	961.7729	569.5095	20.4712	0.5702	0.5797
2020-01-07 10:19:08.231	1062008775	True	7	1044.7383	607.6069	951.0854	592.1429	20.2536	1079.694	645.8213	1020.5796	607.0012	19.4875	0.3469	0.5834	1009.7827	569.3926	965.9907	569.5461	21.0197	0.5704	0.5796
2020-01-07 10:19:08.248	1062008792	True	7	1021.5486	612.8195	956.3034	592.8937	20.31935	1051.5398	608.3412	1024.0786	607.0263	19.7632	0.3466	0.5829	991.5573	617.2978	968.9681	572.2324	20.8755	0.5702	0.5802
2020-01-07 10:19:08.265	1062008809	True	7	1027.858	596.8842	959.754	592.5562	20.351	1061.4387	634.8831	1027.8621	608.5371	20.2274	0.3467	0.5831	994.2774	558.8853	971.8754	571.6657	20.4746	0.5703	0.5795
2020-01-07 10:19:08.282	1062008826	True	7	1046.6991	596.7263	963.578	592.4752	20.0894	1060.5039	629.7166	1031.3318	609.7736	19.3329	0.3468	0.583	1032.8943	563.7361	976.6899	571.3532	20.8459	0.5707	0.5795
2020-01-07 10:19:08.298	1062008842	True	7	1026.792	598.1073	967.3867	592.4387	20.18125	1061.996	588.1286	1034.6239	608.7045	19.3456	0.3468	0.5825	991.5881	608.0861	978.9837	573.4835	21.0169	0.5703	0.5801
2020-01-07 10:19:08.315	1062008859	True	7	1027.6145	605.2528	970.9529	592.3402	20.11705	1058.3376	625.8151	1037.46	609.7242	19.5822	0.3468	0.5829	996.8914	584.6904	981.3409	574.2969	20.6519	0.5705	0.5797
2020-01-07 10:19:08.331	1062008875	True	7	1035.1619	607.2621	974.7094	592.445	20.0635	1076.8514	612.0141	1041.0743	609.9747	19.5132	0.3469	0.5828	993.4724	602.51	983.2896	576.0746	20.6138	0.5704	0.5801
2020-01-07 10:19:08.348	1062008892	True	7	1051.2615	588.981	978.3692	592.499	19.90585	1076.7246	618.5259	1044.4424	610.5762	19.1441	0.3469	0.583	1025.7985	559.436	986.8183	575.4343	20.6676	0.5706	0.5796
2020-01-07 10:19:08.365	1062008909	True	7	1042.6118	605.4431	982.2321	592.7626	19.74495	1062.425	618.3607	1046.7809	611.1568	19.0451	0.3467	0.583	1022.7986	592.5256	989.9715	576.595	20.4448	0.5705	0.58
2020-01-07 10:19:08.381	1062008925	True	7	1029.5806	588.3669	985.7042	592.8524	19.9106	1052.634	613.1135	1048.35	611.4318	19.2564	0.3466	0.5831	1006.5271	563.6204	992.0203	576.1218	20.5648	0.5703	0.5797
2020-01-07 10:19:08.398	1062008942	True	7	1024.1431	569.9838	989.2364	593.0102	19.6102	1061.7037	607.8026	1050.2072	611.3931	19.1413	0.3466	0.5832	986.5825	532.165	992.7703	573.8732	20.0791	0.5701	0.5794
2020-01-07 10:19:08.415	1062008959	True	7	1024.3735	593.6467	992.3395	592.9915	20.0757	1056.2865	611.3392	1051.5613	611.5338	19.8599	0.3465	0.5832	992.4607	575.9542	993.6644	574.0305	20.2915	0.5701	0.58
2020-01-07 10:19:08.431	1062008975	True	7	1043.8469	601.8407	993.7808	591.9266	20.08395	1068.7177	638.7261	1053.4144	613.1754	19.6625	0.3466	0.5835	1018.9761	564.9554	995.859	573.5637	20.5054	0.5703	0.5798
2020-01-07 10:19:08.448	1062008992	True	7	1022.6852	609.597	997.0093	592.2464	20.31335	1059.7119	613.1838	1054.5938	613.378	19.6818	0.3465	0.5834	985.6586	606.0104	996.0492	575.3587	20.9449	0.57	0.5804
2020-01-07 10:19:08.465	1062009009	True	7	1013.238	589.3211	999.5331	592.2238	19.8842	1045.515	622.0366	1054.8284	614.0443	19.5287	0.3463	0.5834	980.9609	556.6057	995.8411	574.4045	20.2397	0.5699	0.5798
2020-01-07 10:19:08.481	1062009025	True	7	1038.0773	594.505	1001.7751	592.1002	19.715	1081.3254	626.6466	1056.9034	614.939	19.6284	0.3467	0.5835	994.8291	562.3633	996.2756	573.7538	19.8016	0.5701	0.5798
2020-01-07 10:19:08.498	1062009042	True	7	1033.095	604.8771	1004.788	592.634	20.1307	1032.061	606.2354	1056.1202	614.6736	19.388	0.3462	0.5832	1034.1288	603.5189	998.7807	575.3755	20.8734	0.5703	0.5802
2020-01-07 10:19:08.515	1062009059	True	7	1031.1729	601.371	1005.5092	591.6898	20.10675	1054.4998	626.5829	1054.4998	626.5829	19.4933	0.3464	0.5834	1007.8458	576.1592	999.7302	575.4755	20.7202	0.5701	0.5798
2020-01-07 10:19:08.531	1062009075	True	7	1030.0613	607.2655	1007.8972	592.8276	19.6837	1064.5028	649.6387	1064.5028	649.6387	19.3396	0.3465	0.5837	995.6198	564.8923	999.9083	574.938	20.0278	0.57	0.5797
2020-01-07 10:19:08.548	1062009092	True	7	1042.725	603.7402	1009.8794	593.397	20.0583	1065.7501	631.2923	1065.1273	640.4538	19.4798	0.3466	0.5834	1019.6998	576.188	1001.335	575.0208	20.6368	0.5702	0.5798
2020-01-07 10:19:08.564	1062009108	True	7	1043.996	577.0497	1010.2739	592.4482	19.81115	1073.2908	573.616	1067.8611	618.0643	19.1949	0.3466	0.5828	1014.7012	580.4833	1002.4108	575.3323	20.4274	0.5702	0.5798
2020-01-07 10:19:08.581	1062009125	True	7	1035.5735	589.0305	1012.6257	592.9517	19.7346	1064.5598	632.3326	1067.0397	621.5665	19.6148	0.3466	0.5835	1006.587	545.7285	1002.9655	573.7136	19.8544	0.5702	0.5794
2020-01-07 10:19:08.598	1062009142	True	7	1054.7285	590.2623	1012.8212	591.8863	19.79575	1098.0762	613.97	1073.3458	619.969	19.4999	0.3469	0.5832	1011.381	566.5546	1003.7234	573.248	20.0916	0.5702	0.5797
2020-01-07 10:19:08.614	1062009158	True	7	1057.7355	606.0343	1014.4844	591.8275	19.8149	1102.7192	618.4199	1078.412	619.6469	19.2145	0.3469	0.5833	1012.7516	593.6486	1004.4998	574.2902	20.4153	0.5702	0.5801
2020-01-07 10:19:08.631	1062009175	True	7	1044.031	601.7284	1016.7393	592.2498	20.1418	1061.3497	623.0476	1075.995	620.0973	19.2957	0.3466	0.5833	1026.7122	580.4091	1005.9929	574.6021	20.9879	0.5704	0.5799
2020-01-07 10:19:08.648	1062009192	True	7	1072.3104	589.9525	1018.8065	592.475	19.648	1086.277	601.0109	1077.3928	617.5674	18.5795	0.3468	0.5831	1058.3439	578.8942	1009.1889	574.8298	20.7165	0.5707	0.5799
2020-01-07 10:19:08.664	1062009208	True	7	1034.3976	599.951	1020.7097	592.7006	19.975	1048.2501	608.4319	1074.0356	616.423	19.7693	0.3465	0.5831	1020.545	591.4701	1010.2332	575.7589	20.1807	0.5703	0.5801
2020-01-07 10:19:08.681	1062009225	True	7	1085.8871	591.0247	1022.6284	592.8521	19.77235	1099.2023	604.554	1076.7357	615.0685	19.2995	0.3472	0.583	1072.5719	577.4953	1014.0996	575.9113	20.2452	0.5711	0.5798
2020-01-07 10:19:08.698	1062009242	True	7	1105.6553	562.8207	1022.9354	591.8377	19.51085	1143.6556	582.7764	1083.4169	611.7722	18.7353	0.3479	0.5826	1067.655	542.8649	1017.623	574.1364	20.2864	0.5713	0.5793
2020-01-07 10:19:08.714	1062009258	True	7	1084.9661	590.2606	1024.9673	591.7702	19.45625	1121.5079	632.4843	1087.1278	613.5264	19.0522	0.3478	0.5832	1048.4243	548.0369	1020.0021	572.6501	19.8603	0.5711	0.5794
2020-01-07 10:19:08.731	1062009275	True	7	1094.5693	558.9875	1027.1183	591.5837	19.7494	1113.8064	573.4684	1089.7054	609.9525	19.1125	0.3476	0.5825	1075.3323	544.5067	1023.7806	570.9757	20.3863	0.5713	0.5793
2020-01-07 10:19:08.748	1062009292	True	7	1113.5093	567.7529	1029.5116	591.3591	19.6639	1150.5013	595.1735	1095.002	608.5595	18.933	0.3479	0.5828	1076.5172	540.3324	1027.5271	569.0829	20.3948	0.5713	0.5792
2020-01-07 10:19:08.764	1062009308	True	7	1124.6356	575.7571	1032.2365	591.1792	19.59095	1170.9353	618.4547	1101.3629	609.1359	19.1713	0.348	0.583	1078.3359	533.0594	1031.2606	566.815	20.0106	0.5713	0.5791
2020-01-07 10:19:08.781	1062009325	True	7	1138.6201	555.832	1034.837	590.6775	19.92595	1183.6029	578.4525	1108.0936	606.6782	19.337	0.3481	0.5826	1093.6373	533.2115	1035.7146	564.5884	20.5149	0.5714	0.5791
MSG	2020-01-07 10:19:08.800	1062009329	fdb_end
2020-01-07 10:19:08.797	1062009341	True	7	1107.8733	548.6648	1035.6802	589.0704	19.87415	1165.795	553.4911	1112.9789	602.624	19.4013	0.3478	0.5823	1049.9515	543.8384	1037.6101	562.9968	20.347	0.5709	0.5792
2020-01-07 10:19:08.814	1062009358	True	7	1096.4946	556.908	1038.6935	588.4899	19.8186	1120.0565	566.6418	1114.2844	599.7853	19.1497	0.3473	0.5824	1072.9327	547.174	1040.6334	561.642	20.4875	0.5711	0.5792
2020-01-07 10:19:08.831	1062009375	True	7	1127.8907	572.7017	1042.1998	588.0698	19.821	1162.3357	593.2299	1118.3063	598.9471	19.1938	0.3477	0.5828	1093.4458	552.1735	1044.6444	560.6229	20.4482	0.5713	0.5792
MSG	2020-01-07 10:19:08.856	1062009383	trial_start
2020-01-07 10:19:08.847	1062009391	True	7	1132.4252	562.1906	1045.8549	587.598	19.6435	1169.1833	578.6176	1122.4915	597.225	19.4111	0.3478	0.5826	1095.667	545.7634	1048.6171	559.3135	19.8759	0.5713	0.5791
2020-01-07 10:19:08.864	1062009408	True	7	1113.4326	540.9877	1046.8907	585.7877	19.58325	1195.1458	536.3644	1128.0659	592.9025	18.8958	0.348	0.5821	1031.7195	545.6108	1048.8801	558.06	20.2707	0.5708	0.5792
2020-01-07 10:19:08.881	1062009425	True	7	1110.7883	572.0894	1051.0474	585.3437	19.71255	1138.5121	591.8395	1129.7406	592.3041	19.1045	0.3476	0.5827	1083.0647	552.3391	1051.8182	557.246	20.3206	0.5713	0.5792
2020-01-07 10:19:08.897	1062009441	True	7	1112.9526	561.1661	1055.0607	584.7927	19.74265	1141.9272	575.0855	1131.4611	590.7422	19.245	0.3477	0.5824	1083.978	547.2468	1054.6382	556.221	20.2403	0.5713	0.5791
2020-01-07 10:19:08.914	1062009458	True	7	1121.8657	581.3241	1058.6293	584.0647	20.1431	1170.532	597.8958	1134.7617	590.6751	19.7929	0.3479	0.5827	1073.1993	564.7524	1056.6976	556.2311	20.4933	0.5713	0.5793
2020-01-07 10:19:08.931	1062009475	True	7	1122.0039	568.0515	1062.5343	583.4849	19.25615	1157.7268	587.2556	1137.0864	590.026	18.7349	0.3478	0.5825	1086.2811	548.8474	1059.3188	555.4301	19.7774	0.5714	0.5791
2020-01-07 10:19:08.947	1062009491	True	7	1122.0427	551.8616	1067.8842	583.566	19.59295	1154.801	585.737	1139.0626	589.3575	19.0352	0.3478	0.5825	1089.2844	517.9863	1061.9458	552.9863	20.1507	0.5715	0.5787
2020-01-07 10:19:08.964	1062009508	True	7	1114.7683	584.4111	1071.0577	582.7084	19.5516	1169.8674	619.8532	1141.7614	590.7621	18.927	0.348	0.583	1059.6691	548.9691	1062.7721	552.3246	20.1762	0.5713	0.5792
2020-01-07 10:19:08.981	1062009525	True	7	1127.4049	578.5006	1074.9984	582.3019	19.8152	1156.6709	605.2808	1143.5192	591.3422	19.314	0.3479	0.5828	1098.1389	551.7204	1065.5774	551.8856	20.3164	0.5716	0.5792
2020-01-07 10:19:08.997	1062009541	True	7	1129.2878	572.246	1078.3525	581.6376	19.4249	1173.6442	572.9848	1146.1046	590.0906	18.8367	0.348	0.5824	1084.9316	571.5073	1067.5023	552.6077	20.0131	0.5714	0.5795
2020-01-07 10:19:09.014	1062009558	True	7	1119.1946	582.0157	1081.7468	581.1151	19.5402	1154.2222	626.9139	1147.4153	591.9908	19.2699	0.3478	0.583	1084.167	537.1176	1069.2379	551.4779	19.8105	0.5715	0.5791
2020-01-07 10:19:09.030	1062009574	True	7	1103.6281	592.1464	1084.7256	580.5557	19.6831	1130.0809	619.6732	1147.2091	593.4904	19.0782	0.3474	0.5831	1077.1752	564.6194	1070.444	551.931	20.288	0.5711	0.5794
2020-01-07 10:19:09.047	1062009591	True	7	961.844	587.2769	1085.693	579.2943	19.81645	997.4838	613.6908	1139.3606	594.6588	19.2365	0.3455	0.5835	926.2043	560.8629	1063.1495	552.2283	20.3964	0.5689	0.5797
2020-01-07 10:19:09.064	1062009608	True	7	946.2457	574.8245	1086.7803	578.5024	19.4057	984.9382	598.5609	1130.7816	594.9758	19.0076	0.345	0.5836	907.5533	551.0882	1054.7195	552.0229	19.8038	0.5683	0.5798
2020-01-07 10:19:09.080	1062009624	True	7	949.4423	604.5372	1085.5593	576.8247	19.2021	980.7082	644.1286	1121.9835	597.8634	19.0427	0.345	0.5841	918.1763	564.9459	1046.8263	552.6211	19.3615	0.5684	0.58
2020-01-07 10:19:09.097	1062009641	True	7	970.6475	604.0261	1083.8729	575.2757	19.61485	979.0931	624.6857	1113.1552	599.6367	19.307	0.345	0.5838	962.2019	583.3665	1041.3793	554.2657	19.9227	0.5688	0.5802
2020-01-07 10:19:09.114	1062009658	True	7	963.3942	620.1346	1081.7095	573.8889	19.41415	978.6977	649.6743	1104.4065	602.7825	18.9372	0.345	0.584	948.0906	590.595	1035.199	556.3353	19.8911	0.5686	0.5803
2020-01-07 10:19:09.131	1062009675	True	7	936.9818	601.0802	1081.0723	574.0624	19.2593	968.7006	617.3755	1095.2432	604.0764	19.2912	0.3449	0.5836	905.263	584.7848	1026.7281	558.0868	19.2274	0.5684	0.5802
2020-01-07 10:19:09.147	1062009691	True	7	930.5187	604.2023	1077.8215	573.0334	19.30425	941.384	602.1589	941.384	602.1589	18.6901	0.3446	0.5833	919.6534	606.2457	1019.1887	561.0153	19.9184	0.5686	0.5805
2020-01-07 10:19:09.164	1062009708	True	7	959.6592	602.2966	1073.1582	574.8446	19.7274	986.1981	635.5383	986.1981	635.5383	19.2556	0.345	0.5838	933.1204	569.0548	1012.5699	561.8608	20.1992	0.5687	0.58
2020-01-07 10:19:09.180	1062009724	True	7	940.9545	601.4446	1068.3254	577.228	19.74585	998.4559	606.4361	992.3348	620.9686	19.3017	0.345	0.5835	883.4531	596.4531	1003.4083	564.1875	20.19	0.5682	0.5804
2020-01-07 10:19:09.197	1062009741	True	7	935.7804	619.4435	1062.9025	579.4001	18.9863	960.259	608.1965	981.6079	616.6685	18.4768	0.3447	0.5835	911.3017	630.6906	996.036	568.3707	19.4958	0.5684	0.5809
2020-01-07 10:19:09.214	1062009758	True	7	938.156	601.5555	1057.5227	581.424	19.34715	981.8109	605.3829	981.626	613.7873	18.9509	0.3447	0.5836	894.5012	597.7281	988.0162	570.6614	19.7434	0.5682	0.5805
2020-01-07 10:19:09.230	1062009774	True	7	937.0309	614.8611	1052.0935	582.4445	18.89405	961.5309	629.9319	977.5193	617.0209	18.2504	0.3445	0.5839	912.5309	599.7904	981.3102	572.9906	19.5377	0.5683	0.5804
2020-01-07 10:19:09.247	1062009791	True	7	964.8129	598.0249	1046.6233	583.44	19.4688	965.0916	629.532	975.3439	619.1456	19.0988	0.3444	0.5839	964.5341	566.5178	977.8239	573.389	19.8388	0.5686	0.5799
2020-01-07 10:19:09.264	1062009808	True	7	939.8197	625.3149	1041.2316	585.9693	19.11955	976.7726	648.9031	975.4847	623.5533	18.4798	0.3444	0.5842	902.8668	601.7267	971.2657	575.6431	19.7593	0.568	0.5805
2020-01-07 10:19:09.280	1062009824	True	7	937.0311	585.9097	1035.793	587.6028	19.01785	969.5297	625.9576	974.6494	623.9387	18.8003	0.3443	0.584	904.5325	545.8616	965.1489	574.7064	19.2354	0.568	0.5798
2020-01-07 10:19:09.297	1062009841	True	7	931.9186	581.8839	1030.2257	588.5168	19.21375	970.0517	589.5046	974.0465	619.9592	18.9527	0.3443	0.5836	893.7854	574.2633	958.7997	575.2477	19.4748	0.5679	0.5802
2020-01-07 10:19:09.314	1062009858	True	7	953.1782	624.8049	1025.0272	590.1318	19.4099	974.2318	639.6884	974.0021	622.0653	18.8128	0.3443	0.5843	932.1246	609.9214	954.944	577.6828	20.007	0.5681	0.5806
2020-01-07 10:19:09.330	1062009874	True	7	936.7987	603.8705	1019.5828	591.0413	19.1124	947.2608	639.6461	971.2965	623.8389	18.8498	0.344	0.5844	926.3367	568.0948	951.1318	577.7111	19.375	0.5681	0.5801
2020-01-07 10:19:09.347	1062009891	True	7	934.5877	624.8807	1014.469	592.4748	19.2463	967.8904	655.0396	970.8728	626.7874	18.8693	0.3442	0.5845	901.285	594.7218	946.285	579.1247	19.6233	0.5679	0.5805
2020-01-07 10:19:09.364	1062009908	True	7	913.4378	587.8161	1009.2407	593.482	19.3668	947.6966	608.4618	968.7551	625.3283	18.6602	0.344	0.584	879.179	567.1704	940.5631	578.9305	20.0734	0.5677	0.5801
2020-01-07 10:19:09.380	1062009924	True	7	936.1168	607.262	1004.4716	594.8882	19.0481	969.6694	632.1781	968.681	625.9699	19.0978	0.3442	0.5842	902.5641	582.3459	936.4815	579.4997	18.9984	0.5679	0.5802
2020-01-07 10:19:09.397	1062009941	True	7	938.4275	619.7556	1000.6217	597.1204	19.74095	976.2576	628.2702	969.1394	626.2378	19.1917	0.3442	0.5841	900.5974	611.241	932.624	581.5976	20.2902	0.5679	0.5806
2020-01-07 10:19:09.414	1062009958	True	7	931.5883	620.04	996.9798	599.2385	19.78535	951.0483	615.3792	967.6786	625.5094	19.2694	0.3439	0.5839	912.1283	624.701	929.73	584.3706	20.3013	0.5679	0.5807
2020-01-07 10:19:09.430	1062009974	True	7	910.444	608.1146	991.3271	599.0126	19.21015	922.9786	633.5332	964.3162	626.1401	19.3612	0.3438	0.5842	897.9093	582.6961	926.355	584.7428	19.0591	0.5678	0.5802
2020-01-07 10:19:09.447	1062009991	True	7	908.4619	616.8834	986.5834	599.6327	19.3632	937.9221	656.9178	962.2402	628.3521	19.0418	0.344	0.5844	879.0018	576.8491	922.2221	584.7137	19.6846	0.5678	0.5802
MSG	2020-01-07 10:19:09.468	1062010000	F13
2020-01-07 10:19:09.464	1062010008	True	7	891.2822	604.5529	981.7765	600.0568	19.26535	922.8354	634.1168	959.2906	628.8777	18.8958	0.344	0.5842	859.729	574.9891	917.299	584.5106	19.6349	0.5677	0.5802
2020-01-07 10:19:09.480	1062010024	True	7	906.0771	612.0856	976.3553	599.6885	19.17485	908.8511	611.8375	955.605	627.895	18.5014	0.344	0.5839	903.303	612.3337	915.0599	586.319	19.8483	0.5682	0.5807
2020-01-07 10:19:09.497	1062010041	True	7	916.1332	601.7919	971.9478	600.1119	19.42845	925.0871	618.4961	953.1756	627.3759	19.1216	0.3442	0.5839	907.1792	585.0878	913.2911	586.5602	19.7353	0.5683	0.5804
2020-01-07 10:19:09.514	1062010058	True	7	914.928	587.2113	967.877	600.5829	19.2626	934.8904	623.9324	951.5104	627.2123	18.9879	0.3443	0.584	894.9655	550.4902	911.0878	584.828	19.5373	0.5684	0.5801
2020-01-07 10:19:09.530	1062010074	True	7	904.5897	595.9254	963.7721	600.7725	19.0678	920.7354	627.8089	949.0803	627.2866	18.6108	0.3443	0.584	888.444	564.0419	908.7392	583.8032	19.5248	0.5684	0.5802
2020-01-07 10:19:09.547	1062010091	True	7	885.7534	597.7321	959.7374	600.8597	19.0987	916.5471	643.2094	946.5297	628.2898	18.9234	0.3443	0.5842	854.9598	552.2546	904.7415	582.0959	19.274	0.5682	0.5802
2020-01-07 10:19:09.563	1062010107	True	7	929.2325	595.8661	956.1973	601.1619	19.6059	954.485	646.9716	946.3944	629.4822	19.1205	0.3446	0.5842	903.98	544.7605	903.6594	579.9531	20.0913	0.5687	0.58
2020-01-07 10:19:09.580	1062010124	True	7	926.5323	600.5541	952.9706	601.5107	19.30445	952.1432	625.6275	946.1895	629.3664	18.7738	0.3446	0.584	900.9214	575.4806	902.5909	579.5093	19.8351	0.5686	0.5805
